School ID,School Name_x,Status as of 2024,Year,DropoutRate,NumDropouts,TotalStudents,AdjustedStudents,School Name_y,Latitude,Longitude,Student Count,Low Income Student Count,Graduation Rate,Atttendance Rate Current Year,Address State,Address Street,Address Zip Code,Is High School,Is Middle School,Is Elementarty School,Is Pre School,Statistics Summary,Demograhics Summary
400164,INSTITUTO - JUSTICE HS,,2011, , , , ,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2012, , , , ,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2013, , , , ,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2014,34.8,40,115,115,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2015,26.4,28,106,106,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2016,35.8,24,67,67,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2017,23.2,13,57,56,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2018,23.5,27,115,115,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2019,34.3,49,144,143,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2020,17.8,27,154,152,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2021,1.3,2,157,157,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2022,38.3,69,181,180,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2023,29.3,43,148,147,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400164,INSTITUTO - JUSTICE HS,,2024,22.7,35,156,154,Instituto - Justice and Leadership,41.845957,-87.685903,131.0,84.0,,43.1,Illinois,2570 S BLUE ISLAND Ave,60608-4817,True,False,False,False,There are 131 students enrolled at INSTITUTO - JUSTICE HS.  64.1% are Low Income Students.  11.5% are Diverse Learners.  59.5% are Limited English Learners.,The largest demographic at INSTITUTO - JUSTICE HS is Hispanic.  This demographic makes up 97.7% of the student population.  The second greatest demographic is Black at 2.3%.
400162,INTRINSIC HS,,2011, , , , ,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2012, , , , ,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2013, , , , ,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2014,2.7,5,185,182,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2015,2.4,8,342,331,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2016,3,15,508,494,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2017,0.2,1,662,637,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2018,0.5,3,679,657,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2019,1.1,7,671,658,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2020,0.6,4,699,670,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2021,3.3,23,712,698,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2022,0.6,4,759,700,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2023,0.6,4,718,673,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
400162,INTRINSIC HS,,2024,0.3,2,771,666,Intrinsic Charter School,41.938988,-87.741129,968.0,882.0,92.9,88.6,Illinois,4540 W BELMONT Ave,60641,True,True,False,False,There are 968 students enrolled at INTRINSIC HS.  91.1% are Low Income Students.  16.4% are Diverse Learners.  36.6% are Limited English Learners.,The largest demographic at INTRINSIC HS is Hispanic.  This demographic makes up 94.5% of the student population.  The second greatest demographic is White at 2.6%.
609678,JONES HS,,2011,2.4,21,866,861,William Jones College Preparatory High School,41.873066,-87.627675,1918.0,728.0,96.8,89.2,Illinois,700 S STATE St,60605,True,False,False,False,There are 1918 students enrolled at JONES HS.  38% are Low Income Students.  8.8% are Diverse Learners.  3.1% are Limited English Learners.,The largest demographic at JONES HS is Hispanic.  This demographic makes up 33.7% of the student population.  The second greatest demographic is White at 28.7%.
609678,JONES HS,,2012,1.9,17,890,887,William Jones College Preparatory High School,41.873066,-87.627675,1918.0,728.0,96.8,89.2,Illinois,700 S STATE St,60605,True,False,False,False,There are 1918 students enrolled at JONES HS.  38% are Low Income Students.  8.8% are Diverse Learners.  3.1% are Limited English Learners.,The largest demographic at JONES HS is Hispanic.  This demographic makes up 33.7% of the student population.  The second greatest demographic is White at 28.7%.
